Time,Level,Velocity,Flow,Volume
23-Nov-2024 00:50:00,50.848,0.018,4.17,5875.13
23-Nov-2024 00:55:00,50.264,0.024,5.84,5875.48
23-Nov-2024 01:00:00,50.264,0.024,5.84,5875.83
23-Nov-2024 01:05:00,48.554,0.018,4.48,5876.1
23-Nov-2024 01:10:00,49.876,0.016,4.07,5876.35
23-Nov-2024 01:15:00,50.25,0.02,4.81,5876.64
23-Nov-2024 01:20:00,50.924,0.016,3.83,5876.87
23-Nov-2024 01:25:00,50.834,0.022,5.6,5877.2
23-Nov-2024 01:30:00,56.432,0.048,11.93,5877.92
23-Nov-2024 01:35:00,53.66,0.036,8.98,5878.46
23-Nov-2024 01:40:00,51.314,0.016,3.83,5878.69
23-Nov-2024 01:45:00,49.538,0.034,8.38,5879.19
23-Nov-2024 01:50:00,50.082,0.02,4.66,5879.47
23-Nov-2024 01:55:00,50.148,0.022,5.25,5879.78
23-Nov-2024 02:00:00,50.044,0.018,4.47,5880.05
23-Nov-2024 02:05:00,49.952,0.018,4.27,5880.31
23-Nov-2024 02:10:00,50.342,0.018,4.61,5880.58
23-Nov-2024 02:15:00,51.418,0.018,4.47,5880.85
23-Nov-2024 02:20:00,52.208,0.014,3.19,5881.04
23-Nov-2024 02:25:00,53.996,0.018,4.22,5881.3
23-Nov-2024 02:30:00,52.856,0.012,3.04,5881.48
23-Nov-2024 02:35:00,52.078,0.016,3.93,5881.72
23-Nov-2024 02:40:00,50.86,0.016,3.73,5881.94
23-Nov-2024 02:45:00,50.834,0.016,3.73,5882.16
23-Nov-2024 02:50:00,50.264,0.016,3.73,5882.39
23-Nov-2024 02:55:00,51.508,0.012,3.09,5882.57
23-Nov-2024 03:00:00,50.718,0.014,3.58,5882.79
23-Nov-2024 03:05:00,50.744,0.012,2.9,5882.96
23-Nov-2024 03:10:00,51.716,0.014,3.68,5883.18
23-Nov-2024 03:15:00,51.508,0.012,3.04,5883.37
23-Nov-2024 03:20:00,50.562,0.016,3.93,5883.6
23-Nov-2024 03:25:00,50.484,0.016,3.73,5883.82
23-Nov-2024 03:30:00,50.238,0.01,2.41,5883.97
23-Nov-2024 03:35:00,50.16,0.012,3.14,5884.16
23-Nov-2024 03:40:00,50.148,0.014,3.24,5884.35
23-Nov-2024 03:45:00,49.578,0.008,1.86,5884.46
23-Nov-2024 03:50:00,49.706,0.01,2.26,5884.6
23-Nov-2024 03:55:00,49.978,0.012,2.95,5884.78
23-Nov-2024 04:00:00,50.342,0.01,2.31,5884.91
23-Nov-2024 04:05:00,50.174,0.012,2.75,5885.08
23-Nov-2024 04:10:00,50.226,0.016,3.93,5885.31
23-Nov-2024 04:15:00,50.576,0.012,2.8,5885.48
23-Nov-2024 04:20:00,50.212,0.014,3.53,5885.69
23-Nov-2024 04:25:00,50.42,0.01,2.5,5885.84
23-Nov-2024 04:30:00,51.184,0.014,3.24,5886.04
23-Nov-2024 04:35:00,50.874,0.01,2.41,5886.18
23-Nov-2024 04:40:00,52.142,0.014,3.39,5886.39
23-Nov-2024 04:45:00,52.194,0.01,2.55,5886.54
23-Nov-2024 04:50:00,52.208,0.02,4.86,5886.83
23-Nov-2024 04:55:00,51.716,0.012,2.75,5887
23-Nov-2024 05:00:00,52.09,0.01,2.45,5887.14
23-Nov-2024 05:05:00,53.038,0.014,3.34,5887.34
23-Nov-2024 05:10:00,52.764,0.012,3.09,5887.53
23-Nov-2024 05:15:00,52.726,0.014,3.19,5887.72
23-Nov-2024 05:20:00,52.816,0.014,3.53,5887.93
23-Nov-2024 05:25:00,53.232,0.012,2.95,5888.11
23-Nov-2024 05:30:00,55.434,0.014,3.58,5888.32
23-Nov-2024 05:35:00,54.566,0.018,4.32,5888.58
23-Nov-2024 05:40:00,53.114,0.016,3.98,5888.82
23-Nov-2024 05:45:00,54.644,0.014,3.53,5889.03
23-Nov-2024 05:50:00,55.59,0.018,4.27,5889.29
23-Nov-2024 05:55:00,56.548,0.016,3.88,5889.52
23-Nov-2024 06:00:00,54.774,0.01,2.55,5889.68
23-Nov-2024 06:05:00,53.828,0.014,3.63,5889.89
23-Nov-2024 06:10:00,53.218,0.018,4.32,5890.15
23-Nov-2024 06:15:00,53.412,0.014,3.24,5890.35
23-Nov-2024 06:20:00,54.346,0.014,3.24,5890.54
23-Nov-2024 06:25:00,56.29,0.018,4.52,5890.81
23-Nov-2024 06:30:00,55.758,0.016,3.93,5891.05
23-Nov-2024 06:35:00,54.45,0.012,2.95,5891.23
23-Nov-2024 06:40:00,54.604,0.012,2.95,5891.4
23-Nov-2024 06:45:00,54.89,0.014,3.49,5891.61
23-Nov-2024 06:50:00,56.302,0.01,2.36,5891.75
23-Nov-2024 06:55:00,57.002,0.018,4.32,5892.01
23-Nov-2024 07:00:00,56.316,0.016,4.12,5892.26
23-Nov-2024 07:05:00,57.196,0.016,3.73,5892.48
23-Nov-2024 07:10:00,58.234,0.024,5.84,5892.83
23-Nov-2024 07:15:00,57.896,0.02,4.81,5893.12
23-Nov-2024 07:20:00,57.092,0.02,4.86,5893.41
23-Nov-2024 07:25:00,56.056,0.014,3.53,5893.63
23-Nov-2024 07:30:00,56.096,0.012,2.8,5893.79
23-Nov-2024 07:35:00,56.86,0.014,3.53,5894.01
23-Nov-2024 07:40:00,57.17,0.014,3.24,5894.2
23-Nov-2024 07:45:00,57.092,0.012,3.09,5894.39
23-Nov-2024 07:50:00,59.258,0.022,5.3,5894.7
23-Nov-2024 07:55:00,58.636,0.02,5.01,5895
23-Nov-2024 08:00:00,58.518,0.016,3.73,5895.23
23-Nov-2024 08:05:00,60.54,0.016,4.12,5895.48
23-Nov-2024 08:10:00,61.498,0.022,5.55,5895.81
23-Nov-2024 08:15:00,62.172,0.02,5.11,5896.11
23-Nov-2024 08:20:00,63.96,0.022,5.25,5896.43
23-Nov-2024 08:25:00,65.71,0.032,8.05,5896.91
23-Nov-2024 08:30:00,67.226,0.032,8,5897.39
23-Nov-2024 08:35:00,68.418,0.028,6.72,5897.8
23-Nov-2024 08:40:00,68.522,0.022,5.3,5898.11
23-Nov-2024 08:45:00,67.77,0.03,7.31,5898.55
23-Nov-2024 08:50:00,68.366,0.034,8.39,5899.06
23-Nov-2024 08:55:00,67.99,0.034,8.59,5899.57
23-Nov-2024 09:00:00,69.546,0.04,9.62,5900.15
23-Nov-2024 09:05:00,73.654,0.04,9.82,5900.74
23-Nov-2024 09:10:00,77.1,0.046,11.29,5901.42
23-Nov-2024 09:15:00,76.376,0.044,10.85,5902.07
23-Nov-2024 09:20:00,72.5,0.042,10.21,5902.68
23-Nov-2024 09:25:00,73.096,0.034,8.2,5903.17
23-Nov-2024 09:30:00,74.16,0.032,7.95,5903.65
23-Nov-2024 09:35:00,75.092,0.036,8.64,5904.17
23-Nov-2024 09:40:00,76.258,0.032,7.9,5904.64
23-Nov-2024 09:45:00,75.818,0.026,6.23,5905.02
23-Nov-2024 09:50:00,76.504,0.04,9.62,5905.59
23-Nov-2024 09:55:00,76.764,0.036,8.69,5906.11
23-Nov-2024 10:00:00,73.602,0.028,6.82,5906.52
23-Nov-2024 10:05:00,77.372,0.03,7.36,5906.97
23-Nov-2024 10:10:00,77.748,0.028,6.82,5907.37
23-Nov-2024 10:15:00,75.766,0.038,9.47,5907.94
23-Nov-2024 10:20:00,80.898,0.05,12.42,5908.69
23-Nov-2024 10:25:00,77.942,0.038,9.33,5909.25
23-Nov-2024 10:30:00,83.412,0.034,8.39,5909.75
23-Nov-2024 10:35:00,86.198,0.062,15.22,5910.66
23-Nov-2024 10:40:00,76.194,0.036,8.69,5911.19
23-Nov-2024 10:45:00,75.222,0.034,8.39,5911.69
23-Nov-2024 10:50:00,79.162,0.04,9.96,5912.29
23-Nov-2024 10:55:00,77.152,0.026,6.14,5912.66
23-Nov-2024 11:00:00,75.506,0.034,8.3,5913.15
23-Nov-2024 11:05:00,84.162,0.028,6.77,5913.56
23-Nov-2024 11:10:00,86.132,0.022,5.5,5913.89
23-Nov-2024 11:15:00,81.558,0.022,5.2,5914.2
23-Nov-2024 11:20:00,75.428,0.014,3.39,5914.4
23-Nov-2024 11:25:00,72.422,0.01,2.6,5914.56
23-Nov-2024 11:30:00,70.324,0.016,3.83,5914.79
23-Nov-2024 11:35:00,71.774,0.026,6.38,5915.17
23-Nov-2024 11:40:00,77.814,0.028,6.72,5915.58
23-Nov-2024 11:45:00,77.994,0.018,4.17,5915.83
23-Nov-2024 11:50:00,74.146,0.022,5.25,5916.14
23-Nov-2024 11:55:00,73.356,0.018,4.61,5916.42
23-Nov-2024 12:00:00,77.762,0.024,5.89,5916.77
23-Nov-2024 12:05:00,75.26,0.02,4.91,5917.07
23-Nov-2024 12:10:00,80.69,0.026,6.23,5917.44
23-Nov-2024 12:15:00,73.394,0.02,5.11,5917.75
23-Nov-2024 12:20:00,73.058,0.028,6.82,5918.16
23-Nov-2024 12:25:00,69.584,0.008,2.16,5918.29
23-Nov-2024 12:30:00,70.686,0.016,4.03,5918.53
23-Nov-2024 12:35:00,68.328,0.016,4.03,5918.77
23-Nov-2024 12:40:00,66.722,0.014,3.24,5918.96
23-Nov-2024 12:45:00,68.302,0.018,4.47,5919.23
23-Nov-2024 12:50:00,66.228,0.006,1.57,5919.33
23-Nov-2024 12:55:00,71.724,0.04,9.77,5919.91
23-Nov-2024 13:00:00,76.478,0.014,3.29,5920.11
23-Nov-2024 13:05:00,72.914,0.018,4.37,5920.37
23-Nov-2024 13:10:00,74.82,0.012,2.85,5920.54
23-Nov-2024 13:15:00,75.144,0.018,4.22,5920.8
23-Nov-2024 13:20:00,74.756,0.02,5.15,5921.11
23-Nov-2024 13:25:00,69.456,0.014,3.68,5921.33
23-Nov-2024 13:30:00,70.712,0.024,5.99,5921.69
23-Nov-2024 13:35:00,70.88,0.014,3.24,5921.88
23-Nov-2024 13:40:00,72.202,0.008,1.72,5921.98
23-Nov-2024 13:45:00,75.04,0.01,2.65,5922.14
23-Nov-2024 13:50:00,75.274,0.01,2.41,5922.29
23-Nov-2024 13:55:00,74.56,0.03,7.26,5922.72
23-Nov-2024 14:00:00,72.32,0.028,6.82,5923.13
23-Nov-2024 14:05:00,68.86,0.016,4.07,5923.38
23-Nov-2024 14:10:00,64.038,0.012,3.09,5923.56
23-Nov-2024 14:15:00,61.81,0.008,2.06,5923.69
23-Nov-2024 14:20:00,66.954,0.008,2.06,5923.81
23-Nov-2024 14:25:00,69.132,0.014,3.29,5924.01
23-Nov-2024 14:30:00,69.274,0.042,10.16,5924.62
23-Nov-2024 14:35:00,66.06,0.012,2.99,5924.8
23-Nov-2024 14:40:00,69.014,0.026,6.48,5925.18
23-Nov-2024 14:45:00,76.894,0.04,9.67,5925.76
23-Nov-2024 14:50:00,76.142,0.046,11.19,5926.44
23-Nov-2024 14:55:00,76.686,0.032,7.95,5926.91
23-Nov-2024 15:00:00,75.856,0.01,2.65,5927.07
23-Nov-2024 15:05:00,71.658,0.02,4.71,5927.36
23-Nov-2024 15:10:00,69.922,0.016,3.93,5927.59
23-Nov-2024 15:15:00,65.334,0.024,6.09,5927.96
23-Nov-2024 15:20:00,66.138,0.016,4.07,5928.2
23-Nov-2024 15:25:00,71.762,0.026,6.33,5928.58
23-Nov-2024 15:30:00,75.572,0.012,3.09,5928.77
23-Nov-2024 15:35:00,76.932,0.02,4.81,5929.05
23-Nov-2024 15:40:00,72.954,0.01,2.31,5929.19
23-Nov-2024 15:45:00,68.834,0.008,2.16,5929.32
23-Nov-2024 15:50:00,67.096,0.016,3.83,5929.55
23-Nov-2024 15:55:00,73.342,0.012,3.09,5929.74
23-Nov-2024 16:00:00,75.248,0.008,2.16,5929.87
23-Nov-2024 16:05:00,76.478,0.014,3.39,5930.07
23-Nov-2024 16:10:00,71.826,0.01,2.31,5930.21
23-Nov-2024 16:15:00,67.9,0.012,2.99,5930.39
23-Nov-2024 16:20:00,65.852,0.012,2.95,5930.57
23-Nov-2024 16:25:00,64.22,0.008,1.77,5930.67
23-Nov-2024 16:30:00,64.09,0.012,2.9,5930.85
23-Nov-2024 16:35:00,66.126,0.018,4.22,5931.1
23-Nov-2024 16:40:00,68.224,0.008,2.16,5931.23
23-Nov-2024 16:45:00,70.596,0.038,9.47,5931.8
23-Nov-2024 16:50:00,75.986,0.024,5.74,5932.14
23-Nov-2024 16:55:00,72.694,0.012,2.8,5932.31
23-Nov-2024 17:00:00,66.824,0.008,1.87,5932.42
23-Nov-2024 17:05:00,64.246,0.01,2.36,5932.56
23-Nov-2024 17:10:00,71.528,0.01,2.5,5932.71
23-Nov-2024 17:15:00,82.932,0.024,5.69,5933.05
23-Nov-2024 17:20:00,73.888,0.018,4.32,5933.31
23-Nov-2024 17:25:00,71.05,0.018,4.27,5933.57
23-Nov-2024 17:30:00,69.274,0.014,3.34,5933.77
23-Nov-2024 17:35:00,68.51,0.01,2.26,5933.91
23-Nov-2024 17:40:00,66.656,0.01,2.31,5934.04
23-Nov-2024 17:45:00,63.624,0.01,2.31,5934.18
23-Nov-2024 17:50:00,61.498,0.012,2.8,5934.35
23-Nov-2024 17:55:00,65.852,0.024,6.04,5934.71
23-Nov-2024 18:00:00,63.17,0.012,2.95,5934.89
23-Nov-2024 18:05:00,64.234,0.018,4.17,5935.14
23-Nov-2024 18:10:00,70.31,0.01,2.36,5935.28
23-Nov-2024 18:15:00,70.128,0.006,1.67,5935.38
23-Nov-2024 18:20:00,71.256,0.024,5.84,5935.73
23-Nov-2024 18:25:00,70.53,0.012,3.14,5935.92
23-Nov-2024 18:30:00,75.52,0.018,4.61,5936.2
23-Nov-2024 18:35:00,71.126,0.014,3.63,5936.41
23-Nov-2024 18:40:00,69.442,0.006,1.62,5936.51
23-Nov-2024 18:45:00,65.23,0.006,1.57,5936.61
23-Nov-2024 18:50:00,65.322,0.008,2.01,5936.73
23-Nov-2024 18:55:00,71.14,0.012,3.09,5936.91
23-Nov-2024 19:00:00,68.108,0.016,4.03,5937.15
23-Nov-2024 19:05:00,65.4,0.034,8.34,5937.65
23-Nov-2024 19:10:00,65.282,0.006,1.42,5937.74
23-Nov-2024 19:15:00,66.928,0.008,1.87,5937.85
23-Nov-2024 19:20:00,70.154,0.008,1.77,5937.96
23-Nov-2024 19:25:00,70.362,0.008,2.11,5938.08
23-Nov-2024 19:30:00,69.274,0.008,1.87,5938.2
23-Nov-2024 19:35:00,67.81,0.012,2.99,5938.38
23-Nov-2024 19:40:00,62.64,0.018,4.52,5938.65
23-Nov-2024 19:45:00,61.356,0.012,2.8,5938.82
23-Nov-2024 19:50:00,62.276,0.018,4.27,5939.07
23-Nov-2024 19:55:00,62.95,0.022,5.25,5939.39
23-Nov-2024 20:00:00,66.19,0.014,3.58,5939.6
23-Nov-2024 20:05:00,63.132,0.008,2.16,5939.73
23-Nov-2024 20:10:00,59.206,0.008,1.87,5939.84
23-Nov-2024 20:15:00,58.738,0.012,2.95,5940.02
23-Nov-2024 20:20:00,64.92,0.016,3.88,5940.25
23-Nov-2024 20:25:00,62.872,0.008,1.82,5940.36
23-Nov-2024 20:30:00,62.536,0.024,5.69,5940.7
23-Nov-2024 20:35:00,61.11,0.012,2.8,5940.87
23-Nov-2024 20:40:00,58.078,0.006,1.28,5940.95
23-Nov-2024 20:45:00,55.474,0.006,1.52,5941.04
23-Nov-2024 20:50:00,58.518,0.014,3.24,5941.23
23-Nov-2024 20:55:00,57.08,0.006,1.23,5941.31
23-Nov-2024 21:00:00,55.226,0.008,1.96,5941.42
23-Nov-2024 21:05:00,53.062,0.008,1.91,5941.54
23-Nov-2024 21:10:00,52.96,0.02,4.71,5941.82
23-Nov-2024 21:15:00,57.664,0.008,1.82,5941.93
23-Nov-2024 21:20:00,58.492,0.012,2.95,5942.11
23-Nov-2024 21:25:00,57.34,0.006,1.57,5942.2
23-Nov-2024 21:30:00,56.044,0.008,1.91,5942.32
23-Nov-2024 21:35:00,57.664,0.004,0.83,5942.37
23-Nov-2024 21:40:00,58.116,0.004,1.18,5942.44
23-Nov-2024 21:45:00,60.176,0.014,3.39,5942.64
23-Nov-2024 21:50:00,57.572,0.012,2.95,5942.82
23-Nov-2024 21:55:00,54.722,0.008,1.87,5942.93
23-Nov-2024 22:00:00,65.658,0.016,3.98,5943.17
23-Nov-2024 22:05:00,74.69,0.032,7.76,5943.63
23-Nov-2024 22:10:00,72.914,0.028,6.97,5944.05
23-Nov-2024 22:15:00,66.228,0.008,2.01,5944.17
23-Nov-2024 22:20:00,60.604,0.01,2.45,5944.32
23-Nov-2024 22:25:00,56.354,0.03,7.61,5944.78
23-Nov-2024 22:30:00,52.272,0.012,2.75,5944.94
23-Nov-2024 22:35:00,51.068,0.008,1.72,5945.04
23-Nov-2024 22:40:00,50.148,0.01,2.6,5945.2
23-Nov-2024 22:45:00,49.656,0.008,2.11,5945.33
23-Nov-2024 22:50:00,55.5,0.012,2.8,5945.49
23-Nov-2024 22:55:00,57.922,0.012,2.8,5945.66
23-Nov-2024 23:00:00,57.534,0.008,1.96,5945.78
23-Nov-2024 23:05:00,54.786,0.01,2.45,5945.93
23-Nov-2024 23:10:00,52.414,0.006,1.52,5946.02
23-Nov-2024 23:15:00,53.75,0.012,3.09,5946.2
23-Nov-2024 23:20:00,54.034,0.006,1.33,5946.28
23-Nov-2024 23:25:00,54.178,0.006,1.67,5946.38
23-Nov-2024 23:30:00,54.812,0.008,1.87,5946.5
23-Nov-2024 23:35:00,56.328,0.008,1.87,5946.61
23-Nov-2024 23:40:00,58.506,0.01,2.26,5946.74
23-Nov-2024 23:45:00,57.132,0.01,2.26,5946.88
23-Nov-2024 23:50:00,55.5,0.002,0.59,5946.91
23-Nov-2024 23:55:00,57.546,0.004,1.03,5946.98
24-Nov-2024 00:00:00,60.074,0.02,4.96,5947.27
